resourceId,name,address,code,lat,lon,total_parking,basic_fee,add_fee,add_unit_min,daily_max_fee,prk_hm,last_sync,pklt_knd,pklt_knd_nm
3221247,송파구 풍납동 133-10(구),송파구 풍납동 133-10,3221247,37.53679561585719,127.11805359573964,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3221250,송파구 풍납동 222-3(구),송파구 풍납동 222-3,3221250,37.53533778484619,127.11655096237504,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3221438,송파구 풍납동 279-24(구),송파구 풍납동 279-24,3221438,37.532989366592844,127.11416245482474,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3221439,송파구 풍납동 292-46(구),송파구 풍납동 292-46,3221439,37.53328972383078,127.11262409483362,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3221446,송파구 풍납동 228-8(구),송파구 풍납동 228-8,3221446,37.53315959686667,127.11648750002354,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3221450,송파구 풍납동 298-13(구),송파구 풍납동 298-13,3221450,37.53360702193121,127.11175951520087,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3221609,송파구 마천동 27-3(구),송파구 마천동 27-3,3221609,37.499062837,127.149595628,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3221610,01-09-106(구),송파구 풍납동 88-71,3221610,37.53848655170355,127.11800510657532,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3221611,01-26-036(구),송파구 풍납동 93-6,3221611,37.5395151728705,127.11938036353078,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3221640,송파구 풍납동 217-3(구),송파구 풍납동 217-3,3221640,37.53471968828401,127.11339621903711,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3221891,송파구 풍납동 269-28(구),송파구 풍납동 269-28,3221891,37.53038184609693,127.11271225908908,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3223025,송파구 마천동 376-31(구),송파구 마천동 376-31,3223025,37.49199840699115,127.1553852145301,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3223674,송파구 풍납동 126-97(구),송파구 풍납동 126-97,3223674,37.536885202248236,127.11651866384608,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3223675,송파구 풍납동 149-35(구),송파구 풍납동 149-35,3223675,37.53524393879166,127.11953616243765,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3223676,송파구 풍납동 133-27(구),송파구 풍납동 133-27,3223676,37.53647451403632,127.11788011738867,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3224024,송파구 풍납동 149-17(구),송파구 풍납동 149-17,3224024,37.536984211704215,127.12048434890121,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3224424,송파구 풍납동 130-39(구),송파구 풍납동 130-39,3224424,37.53739874254644,127.1185250822239,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3224438,송파구 마천동 367-1(구),송파구 마천동 367-1,3224438,37.491902582,127.1548331,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3224494,송파구 풍납동 139-3(구),송파구 풍납동 139-3,3224494,37.53615459192731,127.11808528755726,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3224495,송파구 풍납동 131-14(구),송파구 풍납동 131-14,3224495,37.53759231094959,127.11793130803132,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3224496,송파구 풍납동 126-79(구),송파구 풍납동 126-79,3224496,37.53758366763623,127.11704141985025,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3224692,송파구 풍납동 152-2(구),송파구 풍납동 152-2,3224692,37.53715889806493,127.1213499121551,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3224694,송파구 풍납동 88-33(구),송파구 풍납동 88-33,3224694,37.53921772794611,127.11889378690191,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3225338,송파구 풍납동 141-43(구),송파구 풍납동 141-43,3225338,37.537533004797105,127.1191467295545,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3225339,송파구 풍납동 140-29(구),송파구 풍납동 140-29,3225339,37.536387068727585,127.11823162705141,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3225386,송파구 풍납동 291-20(구),송파구 풍납동 291-20,3225386,37.5342786638458,127.11254697649261,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3225393,송파구 풍납동 306-22(구),송파구 풍납동 306-22,3225393,37.53283818010941,127.1124984070502,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3226082,송파구 풍납동 126-131(구),송파구 풍납동 126-131,3226082,37.53786540225211,127.11739232406511,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3226083,송파구 풍납동 124-13(구),송파구 풍납동 124-13,3226083,37.53793994179684,127.11641281316771,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3226084,송파구 풍납동 222-61(구),송파구 풍납동 222-61,3226084,37.53547357481986,127.1164681464935,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3226536,송파구 풍납동 293-20(구),송파구 풍납동 293-20,3226536,37.534077209676,127.11203401915381,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227048,송파구 풍납동 222-79(구),송파구 풍납동 222-79,3227048,37.53539955865321,127.11610174752266,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227128,송파구 풍납동 83-16(구),송파구 풍납동 83-16,3227128,37.53913579216221,127.12039300240883,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227171,송파구 풍납동 162-30(구),송파구 풍납동 162-30,3227171,37.53352820201714,127.11872956830362,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227173,송파구 풍납동 232-5(구),송파구 풍납동 232-5,3227173,37.53258654554197,127.11776536994557,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227182,송파구 풍납동 292-1(구),송파구 풍납동 292-1,3227182,37.5338868718716,127.11268234101038,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227257,송파구 풍납동 279-40(구),송파구 풍납동 279-40,3227257,37.5330382513154,127.11493668847581,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227258,송파구 풍납동 280-21(구),송파구 풍납동 280-21,3227258,37.533182218980386,127.11282187788541,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227259,송파구 풍납동 292-41(구),송파구 풍납동 292-41,3227259,37.53417568949347,127.11232350274001,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227346,송파구 풍납동 293-11(구),송파구 풍납동 293-11,3227346,37.533449735032846,127.11200554108134,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227373,송파구 풍납동 137-8(구),송파구 풍납동 137-8,3227373,37.535610624598235,127.11721098889367,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227374,송파구 풍납동 126-114(구),송파구 풍납동 126-114,3227374,37.53639804784247,127.11663921871454,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227375,송파구 풍납동 126-181(구),송파구 풍납동 126-181,3227375,37.53763309258456,127.11643534464176,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227376,송파구 풍납동 220-15(구),송파구 풍납동 220-15,3227376,37.534982240216735,127.11507718929896,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227911,20-22(구),송파구 장지동 770-0,3227911,37.47654354735752,127.11895186212544,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227912,20-12(구),송파구 문정동 114-4,3227912,37.48701630428033,127.13236748347731,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227913,14-19(구),송파구 삼전동 20-0,3227913,37.505600557,127.090643609,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227914,02-15-57(구),송파구 풍납동 270-8,3227914,37.53124319933505,127.11285602111911,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227915,02-15-042(구),송파구 풍납동 276-2,3227915,37.5316457396691,127.11374308150755,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227916,01-37-114(구),송파구 풍납동 201-7,3227916,37.53526491906135,127.11484527142868,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227917,01-05-023(구),송파구 풍납동 87-18,3227917,37.53794797584794,127.11863911847148,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227987,01-09-102(구),송파구 풍납동 89-24,3227987,37.53883773382868,127.11816251166613,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3227988,01-26-049(구),송파구 풍납동 89-63,3227988,37.5393388413227,127.11863417008368,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3228466,송파구 풍납동 141-8(구),송파구 풍납동 141-8,3228466,37.53747044980915,127.11914389089452,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3228469,송파구 풍납동 131-38(구),송파구 풍납동 131-38,3228469,37.537129451672726,127.1174306016747,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3228484,송파구 풍납동 231-65(구),송파구 풍납동 231-65,3228484,37.53360111201455,127.11734986850175,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3228652,송파구 풍납동 237-32(구),송파구 풍납동 237-32,3228652,37.531658963527235,127.11844506866393,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3228693,송파구 풍납동 88-89(구),송파구 풍납동 88-89,3228693,37.539235059261685,127.11930030763232,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3229224,송파구 풍납동 222-137(구),송파구 풍납동 222-137,3229224,37.533967516829904,127.11663807854035,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3229459,송파구 거여동 11-1(구),송파구 거여동 11-1,3229459,37.497952905,127.145070135,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3229726,송파구 풍납동 81-12(구),송파구 풍납동 81-12,3229726,37.53823983864564,127.11982972589352,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3231585,송파구 가락동 144-10(구),송파구 가락동 144-10,3231585,37.49488842495336,127.1258883812269,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3233234,송파구 풍납동 148-24(구),송파구 풍납동 148-24,3233234,37.537172679435514,127.12046232305454,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3233365,송파구 풍납동 324-1(구),송파구 풍납동 324-1,3233365,37.528974465627904,127.11380277946787,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3233382,송파구 풍납동 152-77(구),송파구 풍납동 152-77,3233382,37.537047863219385,127.12107836775056,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3233636,송파구 풍납동 297-16(구),송파구 풍납동 297-16,3233636,37.534727130335256,127.11215587785372,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3233637,송파구 풍납동 203-5(구),송파구 풍납동 203-5,3233637,37.535274776268494,127.11323737846742,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3233780,송파구 풍납동 149-34(구),송파구 풍납동 149-34,3233780,37.53536169735558,127.11960876288916,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3233783,송파구 풍납동 131-29(구),송파구 풍납동 131-29,3233783,37.53723595888838,127.11769550330726,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3235052,송파구 풍납동 291-6(구),송파구 풍납동 291-6,3235052,37.534740228723486,127.11268550348919,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3235057,송파구 풍납동 292-15(구),송파구 풍납동 292-15,3235057,37.53345960176195,127.11247516192273,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3235715,21-37(구),송파구 잠실동 348-0,3235715,37.5022538291235,127.086132463666,13,,,,,,2025-06-18T00:29:58.000Z,NW,노외 주차장
3235716,02-37-026(구),송파구 풍납동 159-9,3235716,37.533253282526076,127.11877287330901,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3235717,01-26-052(구),송파구 풍납동 93-9,3235717,37.53929725339307,127.11947389135045,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3236281,송파구 풍납동 80-24(구),송파구 풍납동 80-24,3236281,37.53835249620164,127.12055865949611,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3236807,송파구 풍납동 78-30(구),송파구 풍납동 78-30,3236807,37.53808308738277,127.12093106961396,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3236809,송파구 풍납동 80-2(구),송파구 풍납동 80-2,3236809,37.53868107755471,127.12022093257099,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3236952,송파구 풍납동 88-25(구),송파구 풍납동 88-25,3236952,37.53877938774106,127.11830672822825,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3236953,송파구 풍납동 149-29(구),송파구 풍납동 149-29,3236953,37.53528269256626,127.11929304826216,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3236955,송파구 풍납동 126-137(구),송파구 풍납동 126-137,3236955,37.53650163126655,127.11733671053257,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3236956,송파구 풍납동 131-76(구),송파구 풍납동 131-76,3236956,37.53698960102567,127.11733282388224,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3236958,송파구 풍납동 222-70(구),송파구 풍납동 222-70,3236958,37.534775339031555,127.11580217187614,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3237276,송파구 풍납동 87-8(구),송파구 풍납동 87-8,3237276,37.538053105575486,127.11879866418549,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3237711,송파구 풍납동 306-6(구),송파구 풍납동 306-6,3237711,37.532999760707696,127.1124050739182,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3237713,송파구 풍납동 291-28(구),송파구 풍납동 291-28,3237713,37.533971360478645,127.11282808714199,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3237718,송파구 풍납동 231-4(구),송파구 풍납동 231-4,3237718,37.533926140877604,127.11752372260625,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3238500,송파구 풍납동 131-33(구),송파구 풍납동 131-33,3238500,37.53711585848713,127.11773970660623,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3238502,송파구 풍납동 124-12(구),송파구 풍납동 124-12,3238502,37.53794526888001,127.11628814430065,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3238520,송파구 풍납동 78-8(구),송파구 풍납동 78-8,3238520,37.538488262834704,127.12096345552726,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3238629,서호1(구),송파구 잠실동 42-0,3238629,37.509083386,127.08491465,15,500,,,,5,2024-03-21T06:45:27.000Z,NW,노외 주차장
3238702,송파구 풍납동 282-10(구),송파구 풍납동 282-10,3238702,37.53241619503838,127.11266083077211,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3238703,송파구 풍납동 292-17(구),송파구 풍납동 292-17,3238703,37.53361620922712,127.11252693874366,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3238713,송파구 풍납동 222-129(구),송파구 풍납동 222-129,3238713,37.53425938732777,127.11670021192404,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3238715,송파구 풍납동 282-8(구),송파구 풍납동 282-8,3238715,37.53256790915404,127.11272181795482,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3239010,천마(건축물식)(구),송파구 마천동 1-5,3239010,37.499481452,127.147718852,141,50,,,,5,2024-03-21T05:50:09.000Z,NW,노외 주차장
3239547,송파구 풍납동 297-9(구),송파구 풍납동 297-9,3239547,37.53454004699511,127.1123392648309,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3239548,송파구 풍납동 216-9(구),송파구 풍납동 216-9,3239548,37.53490993865351,127.11348768651551,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3240750,송파구 풍납동 151-9(구),송파구 풍납동 151-9,3240750,37.535256284968014,127.1199271137586,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3240753,송파구 풍납동 78-61(구),송파구 풍납동 78-61,3240753,37.53792425890641,127.12083177531201,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3241065,송파구 풍납동 150-6(구),송파구 풍납동 150-6,3241065,37.53583871271347,127.12007305440608,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3241068,송파구 풍납동 133-2(구),송파구 풍납동 133-2,3241068,37.53713061656221,127.11825466399681,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3241091,송파구 풍납동 126-118(구),송파구 풍납동 126-118,3241091,37.536600494514204,127.11643517767547,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3241149,송파구 풍납동 222-76(구),송파구 풍납동 222-76,3241149,37.53514681103506,127.11591954366125,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3241153,01-09-113(구),송파구 풍납동 88-32,3241153,37.53856599748926,127.11837741020958,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3241509,송파구 풍납동 293-17(구),송파구 풍납동 293-17,3241509,37.53376760912228,127.11196337319488,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3241756,송파구 풍납동 279-45(구),송파구 풍납동 279-45,3241756,37.5328392407129,127.1149594450368,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3241850,송파구 풍납동 126-204(구),송파구 풍납동 126-204,3241850,37.53653106555862,127.11630128687099,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3241851,송파구 풍납동 177-6(구),송파구 풍납동 177-6,3241851,37.53688703887313,127.1161030601225,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3241852,송파구 풍납동 222-81(구),송파구 풍납동 222-81,3241852,37.53550970967538,127.11622956791084,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3241854,송파구 풍납동 166-8(구),송파구 풍납동 166-8,3241854,37.535049603999695,127.11914373072193,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3241900,송파구 풍납동 292-40(구),송파구 풍납동 292-40,3241900,37.534066361181594,127.11231554918288,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3241984,송파구 풍납동 292-22(구),송파구 풍납동 292-22,3241984,37.53389151911917,127.112422351465,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3242048,송파구 풍납동 222-32(구),송파구 풍납동 222-32,3242048,37.535106247476776,127.11668966529903,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
3242509,송파구 풍납동 140-18(구),송파구 풍납동 140-18,3242509,37.536709901261965,127.1183312435275,,,,,,,2023-09-12T08:39:09.000Z,NW,노외 주차장
